AA, -77, 1426223508, BB, 178, 31, 1426038628, 
AA, -79, 1426725930, CC, 132, -75, 1426526561, 
AA, -79, 1427272282, EE, 170, -81, 1427248358, 
AA, -79, 1427746900, DD, 165, -67, 1427714887, 
AA, -78, 1427969969, FF, 176, -78, 1427942079, 
AA, -76, 1430370791, HH, 167, -48, 1430339938, 
AA, -76, 1432661712, GG, 132, -32, 1432627280, 
AA, -76, 1434056298, BB, 179, 31, 1434040623, 
AA, -76, 1434553007, CC, 133, -72, 1434528565, 
AA, -76, 1435268024, EE, 171, -81, 1435250396, 
AA, -76, 1435751156, DD, 166, -67, 1435716814, 
AA, -77, 1435947274, FF, 177, -78, 1435944071, 
AA, -76, 1440800419, HH, 168, -48, 1438342042, 
AA, -76, 1440997160, GG, 133, -32, 1440629280, 
AA, -76, 1442855651, BB, 180, 31, 1442042592, 
AA, -76, 1442958034, CC, 134, -79, 1442530613, 
AA, -76, 1443273966, EE, 172, -82, 1443252386, 
AA, -76, 1443768489, DD, 167, -66, 1443717860, 
AA, -76, 1443972295, FF, 178, -79, 1443946060, 
AA, -76, 1446385645, HH, 169, -47, 1446343942, 
AA, -76, 1448662513, GG, 134, -32, 1448631283, 
AA, -76, 1450055479, BB, 181, 31, 1450044643, 
AA, -76, 1450555242, CC, 135, -75, 1450532685, 
AA, -76, 1451278175, EE, 173, -82, 1451254406, 
AA, -76, 1451762458, DD, 168, -67, 1451718821, 
AA, -76, 1451995866, FF, 179, -79, 1451948005, 
AA, -76, 1454374985, HH, 170, -48, 1454345985, 
AA, -76, 1456670708, GG, 135, -32, 1456633287, 
AA, -76, 1458087929, BB, 182, 31, 1458046602, 
AA, -76, 1459952412, FF, 180, -79, 1459949986, 
AA, -76, 1460597120, CC, 136, -75, 1458534617, 
AA, -76, 1460766452, EE, 174, -80, 1459256346, 
AA, -76, 1461035307, DD, 169, -66, 1459719822, 
AA, -76, 1462376910, HH, 171, -48, 1462348003, 
AA, -76, 1464675414, GG, 136, -32, 1464635269, 
AA, -76, 1466058075, BB, 183, 31, 1466048596, 
AA, -76, 1466560388, CC, 137, -75, 1466536671, 
AA, -76, 1467274088, EE, 175, -84, 1467258298, 
AA, -76, 1467764732, DD, 170, -67, 1467720849, 
AA, -76, 1467976119, FF, 181, -78, 1467952097, 
AA, -76, 1470418536, HH, 172, -47, 1470349933, 
AA, -76, 1472679244, GG, 137, -32, 1472637275, 
AA, -76, 1474062985, BB, 184, 31, 1474050646, 
AA, -76, 1474571154, CC, 138, -77, 1474538315, 
AA, -76, 1476019603, FF, 182, -78, 1475954057, 
AA, -76, 1479522342, EE, 176, -82, 1475260425, 
AA, -76, 1479768718, DD, 171, -67, 1475722836, 
AA, -76, 1480043169, HH, 173, -48, 1478355513, 
AA, -75, 1480666644, GG, 138, -32, 1480640129, 
AA, -76, 1482065747, BB, 185, 31, 1482052586, 
AA, -76, 1482561961, CC, 139, -73, 1482540303, 
AA, -76, 1483303942, EE, 177, -81, 1483262342, 
AA, -76, 1483783509, DD, 172, -66, 1483729072, 
AA, -76, 1483973963, FF, 183, -78, 1483956050, 
AA, -78, 1486498401, HH, 174, -48, 1486357588, 
AA, -77, 1488680100, GG, 139, -33, 1488641180, 
AA, -77, 1490068921, BB, 186, 31, 1490057743, 
AA, -77, 1490568708, CC, 140, -75, 1490542408, 
AA, -77, 1491288144, EE, 178, -82, 1491264356, 
AA, -77, 1491773690, DD, 173, -67, 1491730135, 
AA, -77, 1492010297, FF, 184, -79, 1491955663, 
AA, -77, 1494380523, HH, 175, -48, 1494359479, 
AA, -77, 1496671718, GG, 140, -33, 1496643107, 
AA, -77, 1498070927, BB, 187, 31, 1498059760, 
AA, -77, 1498571101, CC, 141, -74, 1498544327, 
AA, -77, 1499307038, EE, 179, -88, 1499266382, 
AA, -77, 1499760614, DD, 174, -67, 1499732130, 
AA, -77, 1499966265, FF, 185, -79, 1499957638, 
AA, -77, 1502389980, HH, 176, -48, 1502361551, 
AA, -77, 1504681258, GG, 141, -32, 1504644166, 
AA, -77, 1506076146, BB, 188, 31, 1506061710, 
AA, -77, 1506577353, CC, 142, -73, 1506546396, 
AA, -77, 1507288918, EE, 180, -81, 1507268392, 
AA, -77, 1507781283, DD, 175, -66, 1507734045, 
AA, -77, 1507966394, FF, 186, -79, 1507959575, 
AA, -77, 1511697573, HH, 177, -50, 1510363596, 
AA, -77, 1512677014, GG, 142, -33, 1512645110, 
AA, -77, 1514074521, BB, 189, 31, 1514063748, 
AA, -77, 1514576723, CC, 143, -74, 1514548317, 
AA, -78, 1515295281, EE, 181, -82, 1515270304, 
AA, -78, 1515782405, DD, 176, -67, 1515735111, 
AA, -78, 1515971568, FF, 187, -78, 1515961556, 
AA, -77, 1518385903, HH, 178, -49, 1518365536, 
AA, -77, 1520683860, GG, 143, -33, 1520646169, 
AA, -77, 1522075871, BB, 190, 31, 1522065769, 
AA, -77, 1522582398, CC, 144, -75, 1522550326, 
AA, -77, 1523295758, EE, 182, -84, 1523272393, 
AA, -77, 1523768764, DD, 177, -67, 1523737062, 
AA, -78, 1523992547, FF, 188, -78, 1523963595, 
AA, -78, 1526458886, HH, 179, -47, 1526367501, 
AA, -77, 1528845275, GG, 144, -33, 1528648166, 
AA, -78, 1530341813, BB, 191, 31, 1530067763, 
AA, -78, 1530616871, CC, 145, -72, 1530552327, 
AA, -78, 1531314118, EE, 183, -81, 1531274275, 
AA, -78, 1531767018, DD, 178, -67, 1531738081, 
AA, -78, 1531978703, FF, 189, -77, 1531965635, 
AA, -77, 1534390924, HH, 180, -48, 1534369490, 
AA, -77, 1536681925, GG, 145, -33, 1536644115, 
AA, -77, 1538084100, BB, 192, 31, 1538069771, 
AA, -77, 1538614957, CC, 146, -72, 1538552978, 
AA, -77, 1539303674, EE, 184, -80, 1539276328, 
AA, -77, 1539764400, DD, 179, -67, 1539737337, 
AA, -77, 1539974279, FF, 190, -78, 1539967611, 
AA, -78, 1542399584, HH, 181, -49, 1542369946, 
AA, -77, 1544710141, GG, 146, -33, 1544646093, 
AA, -77, 1546265068, BB, 193, 31, 1546071772, 
AA, -79, 1548067212, CC, 147, -72, 1546555021, 
AA, -78, 1548217542, FF, 191, -78, 1548003155, 
AA, -78, 1548338317, EE, 185, -83, 1547278284, 
AA, -78, 1548590032, DD, 180, -66, 1547738292, 
AA, -78, 1550410386, HH, 182, -50, 1550371987, 
AA, -77, 1552717155, GG, 147, -33, 1552648039, 
AA, -77, 1554081947, BB, 194, 31, 1554069246, 
AA, -77, 1554657996, CC, 148, -76, 1554556928, 
AA, -77, 1555307611, EE, 186, -86, 1555280305, 
AA, -77, 1555768964, DD, 181, -67, 1555739319, 
AA, -77, 1556044148, FF, 192, -77, 1555976264, 
AA, -77, 1558402538, HH, 183, -49, 1558373971, 
AA, -77, 1560688895, GG, 148, -33, 1560649078, 
AA, -77, 1562281020, BB, 195, 31, 1562071244, 
AA, -77, 1564001492, FF, 193, -78, 1563978174, 
AA, -77, 1564867306, CC, 149, -77, 1562559024, 
AA, -77, 1565089134, EE, 187, -80, 1563282428, 
AA, -77, 1565457325, DD, 182, -67, 1563740321, 
AA, -77, 1566409288, HH, 184, -48, 1566376013, 
AA, -78, 1568701828, GG, 149, -32, 1568651093, 
AA, -77, 1570086248, BB, 196, 31, 1570073293, 
AA, -77, 1570598902, CC, 150, -79, 1570560925, 
AA, -77, 1571304075, EE, 188, -84, 1571284333, 
AA, -77, 1571780547, DD, 183, -68, 1571742324, 
AA, -77, 1571986950, FF, 194, -78, 1571980221, 
AA, -77, 1574451275, HH, 185, -49, 1574377928, 
AA, -77, 1576716216, GG, 150, -33, 1576653028, 
AA, -77, 1578141479, BB, 197, 31, 1578075310, 
AA, -77, 1579988433, FF, 195, -78, 1579982206, 
AA, -77, 1580077605, CC, 151, -76, 1578562933, 
AA, -77, 1580740546, EE, 189, -88, 1579286337, 
AA, -77, 1580863721, DD, 184, -66, 1579743311, 
AA, -77, 1582410506, HH, 186, -48, 1582379973, 
AA, -77, 1584691387, GG, 151, -32, 1584654068, 
AA, -77, 1586092289, BB, 198, 31, 1586077291, 
AA, -77, 1586595346, CC, 152, -74, 1586564901, 
AA, -77, 1587313752, EE, 190, -82, 1587288308, 
AA, -77, 1587804966, DD, 185, -66, 1587744314, 
AA, -78, 1587991862, FF, 196, -76, 1587984174, 
AA, -78, 1590443717, HH, 187, -49, 1590381989, 
AA, -77, 1592759022, GG, 152, -34, 1592655048, 
AA, -77, 1594097204, BB, 199, 31, 1594079263, 
AA, -77, 1594599542, CC, 153, -73, 1594566994, 
AA, -78, 1595391453, EE, 191, -79, 1595290318, 
AA, -78, 1595863025, DD, 186, -66, 1595745341, 
AA, -78, 1596070166, FF, 197, -77, 1595986265, 
AA, -77, 1598429319, HH, 188, -47, 1598379206, 
AA, -77, 1600695307, GG, 153, -34, 1600656465, 
AA, -77, 1602098293, BB, 200, 31, 1602081362, 
AA, -77, 1602603065, CC, 154, -75, 1602569702, 
AA, -78, 1603321005, EE, 192, -78, 1603292419, 
AA, -77, 1603778975, DD, 187, -66, 1603742703, 
AA, -77, 1604016872, FF, 198, -77, 1603988172, 
AA, -77, 1606416540, HH, 189, -51, 1606381335, 
AA, -78, 1611356225, BB, 201, 31, 1610082878, 
AA, -78, 1611544466, GG, 154, -33, 1608657486, 
AA, -78, 1611621493, CC, 155, -73, 1610571706, 
AA, -78, 1611886321, EE, 193, -81, 1611294403, 
AA, -78, 1612135366, DD, 188, -66, 1611743685, 
AA, -78, 1612408867, FF, 199, -77, 1611985061, 
AA, -78, 1614411705, HH, 190, -49, 1614383322, 
AA, -77, 1616696457, GG, 155, -32, 1616659448, 
AA, -77, 1618097186, BB, 202, 31, 1618084248, 
AA, -77, 1618595852, CC, 156, -72, 1618573680, 
AA, -77, 1619321957, EE, 194, -82, 1619296360, 
AA, -77, 1619773276, DD, 189, -66, 1619744748, 
AA, -77, 1620006850, FF, 200, -78, 1619987009, 
AA, -78, 1622418133, HH, 191, -48, 1622385210, 
AA, -77, 1624702601, GG, 156, -32, 1624660520, 
AA, -77, 1626142971, BB, 203, 31, 1626086179, 
AA, -77, 1626607578, CC, 157, -74, 1626575636, 
AA, -77, 1627313121, EE, 195, -86, 1627298328, 
AA, -77, 1627795110, DD, 190, -67, 1627745702, 
AA, -77, 1627996951, FF, 201, -78, 1627989045, 
AA, -77, 1631693363, HH, 192, -47, 1630387232, 
AA, -77, 1632698975, GG, 157, -33, 1632662453, 
AA, -77, 1634104773, BB, 204, 31, 1634088238, 
AA, -77, 1634605006, CC, 158, -74, 1634577666, 
AA, -77, 1635316375, EE, 196, -83, 1635300331, 
AA, -78, 1635782260, DD, 191, -67, 1635746706, 
AA, -78, 1636023929, FF, 202, -78, 1635991015, 
AA, -77, 1638414097, HH, 193, -47, 1638389273, 
AA, -77, 1640744743, GG, 158, -32, 1640663484, 
AA, -77, 1642100585, BB, 205, 31, 1642090190, 
AA, -78, 1642605768, CC, 159, -74, 1642579717, 
AA, -77, 1643324358, EE, 197, -83, 1643302288, 
AA, -77, 1643781172, DD, 192, -67, 1643747750, 
AA, -78, 1644005050, FF, 203, -77, 1643993052, 
AA, -77, 1646418841, HH, 194, -48, 1646391297, 
AA, -77, 1648709384, GG, 159, -32, 1648665471, 
AA, -77, 1650104995, BB, 206, 31, 1650092166, 
AA, -77, 1650618608, CC, 160, -71, 1650581744, 
AA, -77, 1651344081, EE, 198, -83, 1651304341, 
AA, -77, 1651962357, DD, 193, -67, 1651748749, 
AA, -77, 1652221294, FF, 204, -78, 1651995117, 
AA, -77, 1654436544, HH, 195, -48, 1654393239, 
AA, -77, 1656704547, GG, 160, -34, 1656561315, 
AA, -77, 1658107491, BB, 207, 31, 1658094163, 
AA, -77, 1658677702, CC, 161, -70, 1658581318, 
AA, -77, 1659329748, EE, 199, -85, 1659306304, 
AA, -78, 1659786494, DD, 194, -67, 1659749905, 
AA, -78, 1660027560, FF, 205, -78, 1659997032, 
AA, -77, 1662419497, HH, 196, -49, 1662394141, 
AA, -77, 1664713606, GG, 161, -33, 1664667690, 
AA, -77, 1666229122, BB, 208, 31, 1666096238, 
AA, -77, 1666611118, CC, 162, -74, 1666583235, 
AA, -77, 1667329118, EE, 200, -88, 1667308359, 
AA, -77, 1667780013, DD, 195, -67, 1667750924, 
AA, -77, 1668014810, FF, 206, -78, 1667999002, 
AA, -77, 1670424962, HH, 197, -49, 1670396108, 
AA, -77, 1672714312, GG, 162, -33, 1672669672, 
AA, -78, 1674113078, BB, 209, 31, 1674099339, 
AA, -77, 1674624939, CC, 163, -71, 1674585214, 
AA, -77, 1675347463, EE, 201, -87, 1675310270, 
AA, -77, 1675787907, DD, 196, -67, 1675751861, 
AA, -77, 1676016661, FF, 207, -77, 1676003677, 
AA, -77, 1678436088, HH, 198, -48, 1678398131, 
AA, -78, 1680712726, GG, 163, -33, 1680670690, 
AA, -78, 1682306255, BB, 210, 31, 1682101366, 
AA, -77, 1684012818, FF, 208, -77, 1684005661, 
AA, -77, 1684185112, CC, 164, -74, 1682587286, 
AA, -77, 1684455041, EE, 202, -81, 1683312372, 
AA, -77, 1684730615, DD, 197, -67, 1683752941, 
AA, -77, 1686448388, HH, 199, -48, 1686400147, 
AA, -77, 1688721370, GG, 164, -32, 1688672636, 
AA, -77, 1690125353, BB, 211, 31, 1690103349, 
AA, -77, 1690634797, CC, 165, -76, 1690589274, 
AA, -77, 1691334987, EE, 203, -79, 1691314314, 
AA, -77, 1691800525, DD, 198, -66, 1691754876, 
AA, -77, 1692034701, FF, 209, -77, 1692007589, 
AA, -78, 1694431786, HH, 200, -48, 1694402096, 
AA, -77, 1696717961, GG, 165, -33, 1696673650, 
AA, -77, 1698191732, BB, 212, 31, 1698105295, 
AA, -77, 1698666455, CC, 166, -72, 1698591336, 
AA, -77, 1701820837, FF, 210, -77, 1700009645, 
AA, -77, 1702057749, EE, 204, -79, 1699316339, 
AA, -77, 1702347434, DD, 199, -66, 1699755882, 
AA, -77, 1702606611, HH, 201, -49, 1702404156, 
AA, -77, 1704711739, GG, 166, -33, 1704675704, 
AA, -77, 1706127952, BB, 213, 31, 1706107402, 
AA, -77, 1706632894, CC, 167, -73, 1706593253, 
AA, -77, 1707339096, EE, 205, -82, 1707318309, 
AA, -77, 1707791940, DD, 200, -67, 1707756929, 
AA, -77, 1708019662, FF, 211, -77, 1708011602, 
AA, -77, 1710438608, HH, 202, -49, 1710406157, 
AA, -77, 1712713673, GG, 167, -33, 1712677612, 
AA, -77, 1714122912, BB, 214, 31, 1714109391, 
AA, -77, 1714640245, CC, 168, -73, 1714595275, 
AA, -77, 1715375736, EE, 206, -81, 1715320285, 
AA, -77, 1715888788, DD, 201, -68, 1715758858, 
AA, -77, 1716036643, FF, 212, -77, 1716013676, 
AA, -77, 1718463700, HH, 203, -49, 1718410096, 
AA, -77, 1720730500, GG, 168, -32, 1720680604, 
AA, -77, 1722128598, BB, 215, 31, 1722111325, 
AA, -79, 1722675236, CC, 169, -73, 1722598052, 
AA, -78, 1723355813, EE, 207, -82, 1723322357, 
AA, -78, 1723795196, DD, 202, -67, 1723760639, 
AA, -77, 1724024440, FF, 213, -77, 1724015630, 
AA, -77, 1726441887, HH, 204, -49, 1726412100, 
AA, -77, 1728743383, GG, 169, -33, 1728682531, 
AA, -77, 1730133269, BB, 216, 31, 1730113382, 
AA, -77, 1730628022, CC, 170, -73, 1730600108, 
AA, -77, 1731600863, EE, 208, -83, 1731324291, 
AA, -77, 1732061517, DD, 203, -67, 1731761690, 
AA, -77, 1732273398, FF, 214, -77, 1732015889, 
AA, -77, 1736417033, HH, 205, -49, 1734414172, 
AA, -77, 1736712586, GG, 170, -34, 1736683510, 
AA, -77, 1738124970, BB, 217, 31, 1738111304, 
AA, -77, 1738626734, CC, 171, -74, 1738602143, 
AA, -77, 1739343299, EE, 209, -82, 1739326325, 
AA, -77, 1739817258, DD, 204, -67, 1739762721, 
AA, -77, 1740027016, FF, 215, -77, 1740017795, 
AA, -77, 1742469963, HH, 206, -49, 1742416065, 
AA, -77, 1746209143, GG, 171, -33, 1744684606, 
AA, -77, 1746370909, BB, 218, 31, 1746113304, 
AA, -77, 1746650755, CC, 172, -75, 1746604135, 
AA, -77, 1747360586, EE, 210, -80, 1747328323, 
AA, -77, 1747801271, DD, 205, -67, 1747764644, 
AA, -77, 1748033411, FF, 216, -77, 1748019865, 
AA, -77, 1750463813, HH, 207, -49, 1750418173, 
AA, -77, 1752758936, GG, 172, -33, 1752686526, 
AA, -77, 1754127322, BB, 219, 31, 1754115370, 
AA, -77, 1754632769, CC, 173, -73, 1754606062, 
AA, -77, 1755348148, EE, 211, -80, 1755330401, 
AA, -77, 1756034689, FF, 217, -77, 1756021804, 
AA, -77, 1757270702, DD, 206, -67, 1755765709, 
AA, -77, 1758464122, HH, 208, -48, 1758420106, 
AA, -77, 1760766545, GG, 173, -33, 1760687542, 
AA, -77, 1762138516, BB, 220, 31, 1762117419, 
AA, -77, 1762644208, CC, 174, -72, 1762608088, 
AA, -78, 1763347790, EE, 212, -78, 1763332402, 
AA, -77, 1763795761, DD, 207, -67, 1763767655, 
AA, -77, 1764052261, FF, 218, -77, 1764023826, 
AA, -77, 1766472789, HH, 209, -48, 1766422052, 
AA, -78, 1768730086, GG, 174, -33, 1768688590, 
AA, -77, 1771000231, BB, 221, 31, 1770119366, 
AA, -77, 1771022969, CC, 175, -71, 1770610118, 
AA, -77, 1771354608, EE, 213, -80, 1771334323, 
AA, -77, 1772022500, DD, 208, -67, 1771768658, 
AA, -77, 1772275627, FF, 219, -77, 1772025871, 
AA, -77, 1774449484, HH, 210, -50, 1774424075, 
AA, -78, 1776783092, GG, 175, -43, 1776690521, 
AA, -77, 1778137884, BB, 222, 31, 1778121402, 
AA, -77, 1778640157, CC, 176, -73, 1778614670, 
AA, -78, 1779419947, EE, 214, -81, 1779336314, 
AA, -78, 1779835146, DD, 209, -67, 1779766221, 
AA, -78, 1780040739, FF, 220, -77, 1780027807, 
AA, -78, 1782449442, HH, 211, -48, 1782425313, 
AA, -78, 1784794874, GG, 176, -33, 1784693297, 
AA, -77, 1786305186, BB, 223, 31, 1786123383, 
AA, -77, 1786643624, CC, 177, -70, 1786616762, 
AA, -77, 1787362534, EE, 215, -81, 1787338292, 
AA, -77, 1787834294, DD, 210, -66, 1787767234, 
AA, -77, 1788070609, FF, 221, -77, 1788029819, 
AA, -77, 1790470766, HH, 212, -48, 1790427267, 
AA, -78, 1793196308, GG, 177, -33, 1792695318, 
AA, -78, 1794156742, BB, 224, 31, 1794126723, 
AA, -78, 1794646066, CC, 178, -73, 1794618686, 
AA, -77, 1795361399, EE, 216, -81, 1795340381, 
AA, -77, 1795812334, DD, 211, -66, 1795768214, 
AA, -77, 1796039801, FF, 222, -77, 1796032018, 
AA, -77, 1798455674, HH, 213, -49, 1798429265, 
AA, -77, 1800744276, GG, 178, -33, 1800696303, 
AA, -77, 1802144697, BB, 225, 31, 1802128690, 
AA, -78, 1803909737, CC, 179, -68, 1802620646, 
AA, -78, 1804041796, FF, 223, -78, 1804033957, 
AA, -78, 1804168339, EE, 217, -77, 1803342414, 
AA, -77, 1804405133, DD, 212, -66, 1803769201, 
AA, -77, 1808392150, HH, 214, -49, 1806431345, 
AA, -77, 1808728913, GG, 179, -33, 1808698280, 
AA, -77, 1810144072, BB, 226, 31, 1810130705, 
AA, -77, 1810646951, CC, 180, -71, 1810622740, 
AA, -77, 1811364860, EE, 218, -83, 1811344405, 
AA, -77, 1811812287, DD, 213, -66, 1811770226, 
AA, -77, 1812047520, FF, 224, -78, 1812036008, 
AA, -77, 1814456042, HH, 215, -48, 1814433266, 
AA, -77, 1816730100, GG, 180, -33, 1816699287, 
AA, -77, 1818145463, BB, 227, 31, 1818132656, 
AA, -77, 1818703029, CC, 181, -73, 1818624725, 
AA, -77, 1819371101, EE, 219, -85, 1819346351, 
AA, -77, 1819940905, DD, 214, -66, 1819771193, 
AA, -77, 1820081160, FF, 225, -78, 1820037915, 
AA, -77, 1822472632, HH, 216, -49, 1822435329, 
AA, -77, 1824733930, GG, 181, -34, 1824700276, 
AA, -77, 1826163968, BB, 228, 31, 1826134661, 
AA, -77, 1826658492, CC, 182, -74, 1826626659, 
AA, -77, 1827371157, EE, 220, -80, 1827348348, 
AA, -77, 1827812954, DD, 215, -66, 1827772164, 
AA, -77, 1828051633, FF, 226, -78, 1828039998, 
AA, -76, 1830462113, HH, 217, -49, 1830437304, 
AA, -76, 1832734647, GG, 182, -33, 1832701342, 
AA, -77, 1834149204, BB, 229, 31, 1834136624, 
AA, -77, 1834690849, CC, 183, -73, 1834628656, 
AA, -77, 1835369675, EE, 221, -81, 1835350393, 
AA, -77, 1835807339, DD, 216, -66, 1835773238, 
AA, -77, 1836081463, FF, 227, -78, 1836041951, 
AA, -77, 1838471482, HH, 218, -49, 1838435212, 
AA, -77, 1840732752, GG, 183, -33, 1840698666, 
AA, -77, 1842149426, BB, 230, 31, 1842138690, 
AA, -77, 1842659383, CC, 184, -70, 1842626650, 
AA, -77, 1843377082, EE, 222, -79, 1843352254, 
AA, -77, 1843812073, DD, 217, -66, 1843773784, 
AA, -77, 1844053988, FF, 228, -77, 1844043898, 
AA, -77, 1846474283, HH, 219, -48, 1846437172, 
AA, -77, 1848735570, GG, 184, -33, 1848699637, 
AA, -77, 1850152490, BB, 231, 31, 1850140707, 
AA, -77, 1850654553, CC, 185, -70, 1850628625, 
AA, -77, 1851370146, EE, 223, -86, 1851354383, 
AA, -77, 1851808726, DD, 218, -66, 1851774822, 
AA, -77, 1852052836, FF, 229, -77, 1852045904, 
AA, -77, 1856244184, HH, 220, -48, 1854439201, 
AA, -77, 1857313039, GG, 185, -48, 1856700722, 
AA, -77, 1858153146, BB, 232, 31, 1858138975, 
AA, -77, 1858652069, CC, 186, -71, 1858630664, 
AA, -78, 1859381537, EE, 224, -79, 1859356248, 
AA, -78, 1859818872, DD, 219, -67, 1859776744, 
AA, -77, 1860066492, FF, 230, -76, 1860045197, 
AA, -77, 1862467288, HH, 221, -48, 1862441165, 
AA, -76, 1864748636, GG, 186, -33, 1864702650, 
AA, -76, 1866156965, BB, 233, 31, 1866140906, 
AA, -76, 1866733351, CC, 187, -71, 1866632605, 
AA, -77, 1867384397, EE, 225, -92, 1867358409, 
AA, -77, 1868158513, FF, 231, -77, 1868047197, 
AA, -77, 1870115057, DD, 220, -67, 1867777776, 
AA, -78, 1870503944, HH, 222, -48, 1870443237, 
AA, -77, 1872761863, GG, 187, -33, 1872703619, 
AA, -77, 1874160804, BB, 234, 31, 1874142987, 
AA, -77, 1874664925, CC, 188, -71, 1874634552, 
AA, -77, 1875381834, EE, 226, -85, 1875360292, 
AA, -77, 1875807718, DD, 221, -66, 1875778798, 
AA, -77, 1876142806, FF, 232, -77, 1876049164, 
AA, -77, 1878475132, HH, 223, -49, 1878445299, 
AA, -77, 1880738819, GG, 188, -33, 1880704647, 
AA, -77, 1882157867, BB, 235, 31, 1882144914, 
AA, -77, 1882676517, CC, 189, -73, 1882636614, 
AA, -77, 1883379293, EE, 227, -84, 1883362430, 
AA, -77, 1883817458, DD, 222, -65, 1883780780, 
AA, -77, 1884059052, FF, 233, -76, 1884051200, 
AA, -77, 1886561352, HH, 224, -47, 1886447154, 
AA, -77, 1888750811, GG, 189, -33, 1888705676, 
AA, -77, 1890158220, BB, 236, 31, 1890146960, 
AA, -77, 1890660040, CC, 190, -73, 1890638643, 
AA, -77, 1891382168, EE, 228, -86, 1891364435, 
AA, -77, 1891835340, DD, 223, -66, 1891781801, 
AA, -77, 1892060851, FF, 234, -77, 1892053226, 
AA, -77, 1894472635, HH, 225, -48, 1894449232, 
AA, -77, 1896740839, GG, 190, -33, 1896706703, 
AA, -77, 1898164498, BB, 237, 31, 1898149003, 
AA, -77, 1898664334, CC, 191, -70, 1898644201, 
AA, -77, 1899410597, EE, 229, -82, 1899366358, 
AA, -77, 1899814166, DD, 224, -67, 1899787807, 
AA, -77, 1900061429, FF, 235, -77, 1900055179, 
AA, -77, 1902483631, HH, 226, -47, 1902454462, 
AA, -77, 1904735902, GG, 191, -33, 1904712105, 
AA, -77, 1906330998, BB, 238, 31, 1906150968, 
AA, -77, 1908062563, FF, 236, -78, 1908057157, 
AA, -77, 1908322289, CC, 192, -71, 1906646156, 
AA, -77, 1908432966, EE, 230, -80, 1907368414, 
AA, -77, 1908683376, DD, 225, -67, 1907788878, 
AA, -77, 1910480489, HH, 227, -47, 1910456436, 
AA, -77, 1912745729, GG, 192, -33, 1912714094, 
AA, -77, 1914167418, BB, 239, 31, 1914152954, 
AA, -77, 1914703540, CC, 193, -71, 1914648142, 
AA, -77, 1915386524, EE, 231, -79, 1915370256, 
AA, -77, 1915817629, DD, 226, -66, 1915790879, 
AA, -77, 1916115163, FF, 237, -77, 1916059118, 
AA, -77, 1918511732, HH, 228, -47, 1918458438, 
AA, -77, 1920752878, GG, 193, -33, 1920715064, 
AA, -77, 1922198538, BB, 240, 31, 1922156468, 
AA, -77, 1922673465, CC, 194, -71, 1922650186, 
AA, -77, 1924073643, FF, 238, -77, 1924063254, 
AA, -77, 1925461102, EE, 232, -82, 1923372397, 
AA, -77, 1925670031, DD, 227, -66, 1923791820, 
AA, -77, 1926486520, HH, 229, -48, 1926460488, 
AA, -77, 1930158348, GG, 194, -33, 1928716127, 
AA, -77, 1930189407, BB, 241, 31, 1930158529, 
AA, -77, 1930691352, CC, 195, -73, 1930652267, 
AA, -77, 1931395956, EE, 233, -82, 1931374412, 
AA, -77, 1931822193, DD, 228, -66, 1931793849, 
AA, -77, 1932071860, FF, 239, -77, 1932065210, 
AA, -77, 1934495138, HH, 230, -48, 1934462507, 
AA, -77, 1936744586, GG, 195, -33, 1936718066, 
AA, -77, 1938172769, BB, 242, 31, 1938160537, 
AA, -77, 1938683444, CC, 196, -75, 1938654191, 
AA, -77, 1939495033, EE, 234, -80, 1939376394, 
AA, -77, 1939885240, DD, 229, -66, 1939795853, 
AA, -77, 1940138923, FF, 240, -77, 1940067258, 
AA, -78, 1942533380, HH, 231, -47, 1942464488, 
AA, -77, 1944785884, GG, 196, -33, 1944719121, 
AA, -77, 1946176499, BB, 243, 31, 1946162458, 
AA, -77, 1946685780, CC, 197, -75, 1946656273, 
AA, -77, 1947395217, EE, 235, -79, 1947378404, 
AA, -77, 1947823620, DD, 230, -66, 1947797809, 
AA, -77, 1948077015, FF, 241, -77, 1948069305, 
AA, -77, 1950495099, HH, 232, -47, 1950466462, 
AA, -77, 1952751496, GG, 197, -33, 1952721098, 
AA, -77, 1954176631, BB, 244, 31, 1954164519, 
AA, -77, 1954682314, CC, 198, -71, 1954658214, 
AA, -77, 1955404431, EE, 236, -81, 1955380311, 
AA, -77, 1955835795, DD, 231, -67, 1955798837, 
AA, -77, 1956083567, FF, 242, -77, 1956071263, 
AA, -77, 1958488579, HH, 233, -48, 1958467439, 
AA, -77, 1960754153, GG, 198, -33, 1960718508, 
AA, -77, 1962178201, BB, 245, 31, 1962166546, 
AA, -77, 1962691110, CC, 199, -70, 1962657023, 
AA, -77, 1963401451, EE, 237, -83, 1963382265, 
AA, -77, 1963834796, DD, 232, -67, 1963799597, 
AA, -77, 1964085866, FF, 243, -78, 1964073219, 
AA, -77, 1966494156, HH, 234, -47, 1966469413, 
AA, -77, 1968752768, GG, 199, -33, 1968720477, 
AA, -77, 1970184499, BB, 246, 31, 1970168464, 
AA, -77, 1970767216, CC, 200, -70, 1970659050, 
AA, -77, 1971409737, EE, 238, -83, 1971384277, 
AA, -77, 1971845482, DD, 233, -67, 1971800584, 
AA, -77, 1972084335, FF, 244, -78, 1972075225, 
AA, -77, 1976547693, HH, 235, -48, 1974471403, 
