Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...connected
[TFM/test/1], AA, -74, 19:01:39, AA, 115,    -73, 19:01:39, 
[TFM/test/1], AA, -74, 19:01:39, FF, 113,    -68, 19:01:40, 
[TFM/test/1], AA, -74, 19:01:40, EE, 117,    -65, 19:01:39, 
[TFM/test/1], AA, -74, 19:01:40, BB, 118,    -81, 19:01:40, 
[TFM/test/1], AA, -75, 19:01:47, AA, 116,    -75, 19:01:47, 
[TFM/test/1], AA, -75, 19:01:48, FF, 114,    -68, 19:01:48, 
[TFM/test/1], AA, -75, 19:01:48, EE, 118,    -65, 19:01:47, 
[TFM/test/1], AA, -75, 19:01:48, BB, 119,    -81, 19:01:48, 
[TFM/test/1], AA, -74, 19:01:55, AA, 117,    -74, 19:01:55, 
[TFM/test/1], AA, -74, 19:01:55, FF, 115,    -69, 19:01:56, 
[TFM/test/1], AA, -74, 19:01:56, EE, 119,    -65, 19:01:55, 
[TFM/test/1], AA, -74, 19:01:56, BB, 120,    -81, 19:01:56, 
[TFM/test/1], AA, -73, 19:01:58, DD, hello world tes
[TFM/test/1], AA, -74, 19:02:02, hello world test
[TFM/test/1], AA, -75, 19:02:03, AA, 118,    -74, 19:02:03, 
[TFM/test/1], AA, -75, 19:02:03, FF, 116,    -69, 19:02:03, 
[TFM/test/1], AA, -75, 19:02:04, EE, 120,    -65, 19:02:03, 
[TFM/test/1], AA, -75, 19:02:04, BB, 121,    -80, 19:02:04, 
[TFM/test/1], AA, -75, 19:02:06, DD, 110,    -68, 19:02:06, 
[TFM/test/1], AA, -75, 19:02:06, HH, 227,    -65, 19:02:07, 
[TFM/test/1], AA, -74, 19:02:10, HH, 228,    -64, 19:02:11, 
[TFM/test/1], AA, -74, 19:02:11, AA, 119,    -74, 19:02:11, 
[TFM/test/1], AA, -74, 19:02:11, FF, 117,    -69, 19:02:11, 
[TFM/test/1], AA, -74, 19:02:12, EE, 121,    -65, 19:02:11, 
[TFM/test/1], AA, -74, 19:02:12, BB, 122,    -80, 19:02:12, 
[TFM/test/1], AA, -74, 19:02:14, DD, 111,    -68, 19:02:14, 
[TFM/test/1], AA, -74, 19:02:14, HH, 229,    -65, 19:02:15, 
[TFM/test/1], AA, -74, 19:02:18, HH, 230,    -64, 19:02:19, 
[TFM/test/1], AA, -74, 19:02:19, AA, 120,    -74, 19:02:19, 
[TFM/test/1], AA, -74, 19:02:19, FF, 118,    -68, 19:02:19, 
[TFM/test/1], AA, -74, 19:02:20, EE, 122,    -66, 19:02:19, 
[TFM/test/1], AA, -74, 19:02:20, BB, 123,    -78, 19:02:20, 
[TFM/test/1], AA, -74, 19:02:22, DD, 112,    -68, 19:02:22, 
[TFM/test/1], AA, -74, 19:02:23, HH, 231,    -65, 19:02:23, 
[TFM/test/1], AA, -75, 19:02:26, HH, 232,    -64, 19:02:27, 
[TFM/test/1], AA, -75, 19:02:27, AA, 121,    -75, 19:02:27, 
[TFM/test/1], AA, -74, 19:02:27, FF, 119,    -68, 19:02:27, 
[TFM/test/1], AA, -75, 19:02:28, BB, 124,    -82, 19:02:28, 
[TFM/test/1], AA, -75, 19:02:30, EE, 123,    -65, 19:02:30, 
[TFM/test/1], AA, -75, 19:02:30, DD, 113,    -68, 19:02:30, 
[TFM/test/1], AA, -75, 19:02:30, HH, 233,    -65, 19:02:31, 
[TFM/test/1], AA, -76, 19:02:34, HH, 234,    -64, 19:02:35, 
[TFM/test/1], AA, -76, 19:02:35, AA, 122,    -76, 19:02:35, 
[TFM/test/1], AA, -76, 19:02:35, FF, 120,    -68, 19:02:35, 
[TFM/test/1], AA, -75, 19:02:38, EE, 124,    -65, 19:02:38, 
[TFM/test/1], AA, -75, 19:02:38, BB, 125,    -80, 19:02:38, 
[TFM/test/1], AA, -75, 19:02:38, DD, 114,    -68, 19:02:38, 
[TFM/test/1], AA, -75, 19:02:38, HH, 235,    -64, 19:02:39, 
[TFM/test/1], AA, -75, 19:02:42, HH, 236,    -64, 19:02:43, 
[TFM/test/1], AA, -75, 19:02:43, AA, 123,    -75, 19:02:43, 
[TFM/test/1], AA, -75, 19:02:43, FF, 121,    -68, 19:02:43, 
[TFM/test/1], AA, -75, 19:02:46, EE, 125,    -66, 19:02:46, 
[TFM/test/1], AA, -75, 19:02:46, BB, 126,    -80, 19:02:46, 
[TFM/test/1], AA, -75, 19:02:46, DD, 115,    -69, 19:02:46, 
[TFM/test/1], AA, -74, 19:02:47, HH, 237,    -64, 19:02:47, 
[TFM/test/1], AA, -75, 19:02:51, HH, 238,    -64, 19:02:51, 
[TFM/test/1], AA, -75, 19:02:51, AA, 124,    -75, 19:02:51, 
[TFM/test/1], AA, -74, 19:02:51, FF, 122,    -68, 19:02:51, 
[TFM/test/1], AA, -72, 19:02:54, EE, 126,    -65, 19:02:54, 
[TFM/test/1], AA, -72, 19:02:54, BB, 127,    -80, 19:02:54, 
[TFM/test/1], AA, -72, 19:02:54, DD, 116,    -68, 19:02:54, 
[TFM/test/1], AA, -72, 19:02:55, HH, 239,    -64, 19:02:55, 
[TFM/test/1], AA, -73, 19:02:58, HH, 240,    -64, 19:02:59, 
[TFM/test/1], AA, -73, 19:02:59, AA, 125,    -73, 19:02:59, 
[TFM/test/1], AA, -73, 19:02:59, FF, 123,    -68, 19:02:59, 
[TFM/test/1], AA, -75, 19:03:03, EE, 127,    -65, 19:03:02, 
[TFM/test/1], AA, -75, 19:03:03, BB, 128,    -81, 19:03:02, 
[TFM/test/1], AA, -75, 19:03:03, DD, 117,    -68, 19:03:02, 
[TFM/test/1], AA, -73, 19:03:07, AA, 126,    -73, 19:03:07, 
[TFM/test/1], AA, -73, 19:03:07, FF, 124,    -72, 19:03:08, 
[TFM/test/1], AA, -73, 19:03:09, HH, 241,    -64, 19:03:09, 
[TFM/test/1], AA, -72, 19:03:10, EE, 128,    -66, 19:03:10, 
[TFM/test/1], AA, -72, 19:03:10, BB, 129,    -80, 19:03:10, 
[TFM/test/1], AA, -72, 19:03:10, DD, 118,    -69, 19:03:10, 
[TFM/test/1], AA, -77, 19:03:13, HH, 242,    -64, 19:03:13, 
[TFM/test/1], AA, -74, 19:03:15, AA, 127,    -74, 19:03:15, 
[TFM/test/1], AA, -73, 19:03:15, FF, 125,    -70, 19:03:16, 
[TFM/test/1], AA, -73, 19:03:17, HH, 243,    -65, 19:03:17, 
[TFM/test/1], AA, -73, 19:03:18, EE, 129,    -64, 19:03:18, 
[TFM/test/1], AA, -73, 19:03:18, BB, 130,    -80, 19:03:18, 
[TFM/test/1], AA, -73, 19:03:18, DD, 119,    -70, 19:03:18, 
[TFM/test/1], AA, -74, 19:03:21, HH, 244,    -65, 19:03:21, 
[TFM/test/1], AA, -74, 19:03:23, AA, 128,    -74, 19:03:23, 
[TFM/test/1], AA, -74, 19:03:23, FF, 126,    -70, 19:03:24, 
[TFM/test/1], AA, -74, 19:03:25, HH, 245,    -64, 19:03:25, 
[TFM/test/1], AA, -73, 19:03:26, EE, 130,    -64, 19:03:26, 
[TFM/test/1], AA, -73, 19:03:26, BB, 131,    -78, 19:03:26, 
[TFM/test/1], AA, -73, 19:03:26, DD, 120,    -70, 19:03:26, 
[TFM/test/1], AA, -73, 19:03:29, HH, 246,    -64, 19:03:29, 
[TFM/test/1], AA, -73, 19:03:31, AA, 129,    -73, 19:03:31, 
[TFM/test/1], AA, -73, 19:03:31, FF, 127,    -69, 19:03:32, 
[TFM/test/1], AA, -73, 19:03:33, HH, 247,    -64, 19:03:33, 
[TFM/test/1], AA, -73, 19:03:34, BB, 132,    -80, 19:03:34, 
[TFM/test/1], AA, -73, 19:03:34, DD, 121,    -70, 19:03:34, 
[TFM/test/1], AA, -72, 19:03:37, HH, 248,    -64, 19:03:37, 
[TFM/test/1], AA, -73, 19:03:39, CC, hello world tes
[TFM/test/1], AA, -73, 19:03:39, AA, 130,    -73, 19:03:39, 
[TFM/test/1], AA, -73, 19:03:39, FF, 128,    -71, 19:03:40, 
[TFM/test/1], AA, -72, 19:03:41, HH, 249,    -65, 19:03:41, 
[TFM/test/1], AA, -73, 19:03:42, EE, 131,    -65, 19:03:42, 
[TFM/test/1], AA, -73, 19:03:42, BB, 133,    -78, 19:03:42, 
[TFM/test/1], AA, -73, 19:03:42, DD, 122,    -68, 19:03:42, 
[TFM/test/1], AA, -73, 19:03:43, CC, 1,    -58, 19:03:42, 
[TFM/test/1], AA, -72, 19:03:44, GG, hello world tes
[TFM/test/1], AA, -72, 19:03:45, HH, 250,    -65, 19:03:45, 
[TFM/test/1], AA, -75, 19:03:47, AA, 131,    -75, 19:03:47, 
[TFM/test/1], AA, -73, 19:03:47, FF, 129,    -70, 19:03:48, 
[TFM/test/1], AA, -73, 19:03:49, HH, 251,    -63, 19:03:49, 
[TFM/test/1], AA, -73, 19:03:50, EE, 132,    -63, 19:03:50, 
[TFM/test/1], AA, -73, 19:03:50, GG, 1,    -59, 19:03:50, 
[TFM/test/1], AA, -73, 19:03:50, BB, 134,    -79, 19:03:50, 
[TFM/test/1], AA, -73, 19:03:50, DD, 123,    -68, 19:03:50, 
[TFM/test/1], AA, -73, 19:03:51, CC, 2,    -57, 19:03:50, 
[TFM/test/1], AA, -72, 19:03:53, HH, 252,    -63, 19:03:53, 
[TFM/test/1], AA, -72, 19:03:55, AA, 132,    -72, 19:03:55, 
[TFM/test/1], AA, -72, 19:03:55, FF, 130,    -68, 19:03:56, 
[TFM/test/1], AA, -73, 19:03:57, HH, 253,    -63, 19:03:57, 
[TFM/test/1], AA, -73, 19:03:58, EE, 133,    -65, 19:03:58, 
[TFM/test/1], AA, -73, 19:03:58, GG, 2,    -60, 19:03:58, 
[TFM/test/1], AA, -73, 19:03:58, BB, 135,    -79, 19:03:58, 
[TFM/test/1], AA, -73, 19:03:58, CC, 3,    -54, 19:03:58, 
[TFM/test/1], AA, -73, 19:04:01, HH, 254,    -64, 19:04:01, 
[TFM/test/1], AA, -75, 19:04:02, DD, 124,    -71, 19:04:02, 
[TFM/test/1], AA, -74, 19:04:14, HH, 255,    -63, 19:04:05, 
[TFM/test/1], AA, -74, 19:04:14, EE, 134,    -63, 19:04:06, 
[TFM/test/1], AA, -74, 19:04:14, GG, 3,    -68, 19:04:06, 
[TFM/test/1], AA, -74, 19:04:14, BB, 136,    -77, 19:04:06, 
[TFM/test/1], AA, -74, 19:04:14, CC, 4,    -58, 19:04:06, 
[TFM/test/1], AA, -74, 19:04:14, DD, 125,    -70, 19:04:10, 
[TFM/test/1], AA, -73, 19:04:14, FF, 131,    -70, 19:04:12, 
[TFM/test/1], AA, -73, 19:04:14, EE, 135,    -64, 19:04:14, 
[TFM/test/1], AA, -73, 19:04:14, AA, 133,    -74, 19:04:14, 
[TFM/test/1], AA, -73, 19:04:14, GG, 4,    -69, 19:04:14, 
[TFM/test/1], AA, -73, 19:04:14, BB, 137,    -80, 19:04:14, 
[TFM/test/1], AA, -73, 19:04:14, CC, 5,    -60, 19:04:14, 
[TFM/test/1], AA, -74, 19:04:18, DD, 126,    -70, 19:04:18, 
[TFM/test/1], AA, -74, 19:04:19, FF, 132,    -69, 19:04:20, 
[TFM/test/1], AA, -73, 19:04:22, EE, 136,    -63, 19:04:22, 
[TFM/test/1], AA, -73, 19:04:22, AA, 134,    -73, 19:04:22, 
[TFM/test/1], AA, -73, 19:04:22, GG, 5,    -69, 19:04:22, 
[TFM/test/1], AA, -73, 19:04:22, BB, 138,    -79, 19:04:22, 
[TFM/test/1], AA, -73, 19:04:22, CC, 6,    -60, 19:04:22, 
[TFM/test/1], AA, -72, 19:04:26, DD, 127,    -70, 19:04:26, 
[TFM/test/1], AA, -73, 19:04:27, FF, 133,    -69, 19:04:28, 
[TFM/test/1], AA, -73, 19:04:30, EE, 137,    -63, 19:04:30, 
[TFM/test/1], AA, -73, 19:04:30, AA, 135,    -73, 19:04:30, 
[TFM/test/1], AA, -73, 19:04:30, GG, 6,    -69, 19:04:30, 
[TFM/test/1], AA, -73, 19:04:30, BB, 139,    -78, 19:04:30, 
[TFM/test/1], AA, -73, 19:04:30, CC, 7,    -59, 19:04:30, 
[TFM/test/1], AA, -72, 19:04:32, hello world test
[TFM/test/1], AA, -73, 19:04:34, DD, 128,    -70, 19:04:34, 
[TFM/test/1], AA, -73, 19:04:35, FF, 134,    -69, 19:04:36, 
[TFM/test/1], AA, -73, 19:04:36, HH, 257,    -64, 19:04:36, 
[TFM/test/1], AA, -73, 19:04:38, EE, 138,    -63, 19:04:38, 
[TFM/test/1], AA, -73, 19:04:38, AA, 136,    -73, 19:04:38, 
[TFM/test/1], AA, -74, 19:04:38, GG, 7,    -69, 19:04:38, 
[TFM/test/1], AA, -74, 19:04:38, BB, 140,    -79, 19:04:38, 
[TFM/test/1], AA, -74, 19:04:38, CC, 8,    -59, 19:04:38, 
[TFM/test/1], AA, -74, 19:04:40, HH, 258,    -64, 19:04:40, 
[TFM/test/1], AA, -74, 19:04:42, DD, 129,    -69, 19:04:42, 
[TFM/test/1], AA, -74, 19:04:43, FF, 135,    -69, 19:04:44, 
[TFM/test/1], AA, -74, 19:04:44, HH, 259,    -64, 19:04:44, 
[TFM/test/1], AA, -74, 19:04:46, AA, 137,    -74, 19:04:46, 
[TFM/test/1], AA, -74, 19:04:46, GG, 8,    -69, 19:04:46, 
[TFM/test/1], AA, -74, 19:04:46, BB, 141,    -79, 19:04:46, 
[TFM/test/1], AA, -74, 19:04:48, EE, 139,    -64, 19:04:48, 
[TFM/test/1], AA, -73, 19:04:48, HH, 260,    -64, 19:04:48, 
[TFM/test/1], AA, -73, 19:04:50, DD, 130,    -70, 19:04:50, 
[TFM/test/1], AA, -73, 19:04:51, FF, 136,    -69, 19:04:52, 
[TFM/test/1], AA, -73, 19:04:52, HH, 261,    -64, 19:04:52, 
[TFM/test/1], AA, -73, 19:04:52, CC, 9,    -57, 19:04:52, 
[TFM/test/1], AA, -73, 19:04:54, AA, 138,    -73, 19:04:54, 
[TFM/test/1], AA, -73, 19:04:54, GG, 9,    -68, 19:04:54, 
[TFM/test/1], AA, -73, 19:04:54, BB, 142,    -79, 19:04:54, 
[TFM/test/1], AA, -73, 19:04:56, EE, 140,    -63, 19:04:56, 
[TFM/test/1], AA, -73, 19:04:56, HH, 262,    -64, 19:04:56, 
[TFM/test/1], AA, -73, 19:04:58, DD, 131,    -70, 19:04:58, 
[TFM/test/1], AA, -73, 19:04:59, FF, 137,    -69, 19:05:00, 
[TFM/test/1], AA, -73, 19:05:00, HH, 263,    -63, 19:05:00, 
[TFM/test/1], AA, -73, 19:05:00, CC, 10,    -57, 19:05:00, 
[TFM/test/1], AA, -73, 19:05:02, AA, 139,    -73, 19:05:02, 
[TFM/test/1], AA, -73, 19:05:02, GG, 10,    -69, 19:05:02, 
[TFM/test/1], AA, -73, 19:05:02, BB, 143,    -80, 19:05:02, 
[TFM/test/1], AA, -73, 19:05:04, EE, 141,    -63, 19:05:04, 
[TFM/test/1], AA, -73, 19:05:04, HH, 264,    -63, 19:05:04, 
[TFM/test/1], AA, -74, 19:05:06, DD, 132,    -69, 19:05:06, 
[TFM/test/1], AA, -74, 19:05:07, FF, 138,    -69, 19:05:08, 
[TFM/test/1], AA, -74, 19:05:08, HH, 265,    -63, 19:05:08, 
[TFM/test/1], AA, -74, 19:05:08, CC, 11,    -57, 19:05:08, 
[TFM/test/1], AA, -74, 19:05:10, AA, 140,    -74, 19:05:10, 
[TFM/test/1], AA, -74, 19:05:10, GG, 11,    -69, 19:05:10, 
[TFM/test/1], AA, -74, 19:05:10, BB, 144,    -79, 19:05:10, 
[TFM/test/1], AA, -74, 19:05:12, EE, 142,    -63, 19:05:12, 
[TFM/test/1], AA, -74, 19:05:12, HH, 266,    -64, 19:05:12, 
[TFM/test/1], AA, -74, 19:05:14, DD, 133,    -71, 19:05:14, 
[TFM/test/1], AA, -74, 19:05:16, HH, 267,    -64, 19:05:16, 
[TFM/test/1], AA, -74, 19:05:16, CC, 12,    -57, 19:05:16, 
[TFM/test/1], AA, -74, 19:05:18, FF, 139,    -68, 19:05:18, 
[TFM/test/1], AA, -74, 19:05:18, AA, 141,    -74, 19:05:18, 
[TFM/test/1], AA, -74, 19:05:18, GG, 12,    -68, 19:05:18, 
[TFM/test/1], AA, -74, 19:05:18, BB, 145,    -80, 19:05:18, 
[TFM/test/1], AA, -73, 19:05:20, EE, 143,    -63, 19:05:20, 
[TFM/test/1], AA, -73, 19:05:20, HH, 268,    -64, 19:05:20, 
[TFM/test/1], AA, -73, 19:05:22, DD, 134,    -70, 19:05:22, 
[TFM/test/1], AA, -73, 19:05:24, HH, 269,    -64, 19:05:24, 
[TFM/test/1], AA, -73, 19:05:24, CC, 13,    -57, 19:05:24, 
[TFM/test/1], AA, -73, 19:05:25, FF, 140,    -69, 19:05:26, 
[TFM/test/1], AA, -72, 19:05:26, AA, 142,    -72, 19:05:26, 
[TFM/test/1], AA, -73, 19:05:26, GG, 13,    -69, 19:05:26, 
[TFM/test/1], AA, -73, 19:05:26, BB, 146,    -81, 19:05:26, 
[TFM/test/1], AA, -73, 19:05:28, EE, 144,    -63, 19:05:28, 
[TFM/test/1], AA, -73, 19:05:28, HH, 270,    -64, 19:05:28, 
[TFM/test/1], AA, -73, 19:05:30, DD, 135,    -69, 19:05:30, 
[TFM/test/1], AA, -72, 19:05:32, CC, 14,    -57, 19:05:32, 
[TFM/test/1], AA, -73, 19:05:34, FF, 141,    -69, 19:05:34, 
[TFM/test/1], AA, -73, 19:05:34, AA, 143,    -73, 19:05:34, 
[TFM/test/1], AA, -73, 19:05:34, GG, 14,    -68, 19:05:34, 
[TFM/test/1], AA, -73, 19:05:34, BB, 147,    -79, 19:05:34, 
[TFM/test/1], AA, -73, 19:05:36, EE, 145,    -63, 19:05:36, 
[TFM/test/1], AA, -73, 19:05:37, HH, 271,    -64, 19:05:37, 
[TFM/test/1], AA, -73, 19:05:38, DD, 136,    -70, 19:05:38, 
[TFM/test/1], AA, -73, 19:05:40, CC, 15,    -57, 19:05:40, 
[TFM/test/1], AA, -73, 19:05:41, HH, 272,    -63, 19:05:41, 
[TFM/test/1], AA, -73, 19:05:42, FF, 142,    -69, 19:05:42, 
[TFM/test/1], AA, -73, 19:05:42, AA, 144,    -73, 19:05:42, 
[TFM/test/1], AA, -73, 19:05:42, GG, 15,    -68, 19:05:42, 
[TFM/test/1], AA, -73, 19:05:42, BB, 148,    -79, 19:05:42, 
[TFM/test/1], AA, -73, 19:05:44, EE, 146,    -64, 19:05:44, 
[TFM/test/1], AA, -72, 19:05:45, HH, 273,    -64, 19:05:45, 
[TFM/test/1], AA, -72, 19:05:46, DD, 137,    -69, 19:05:46, 
[TFM/test/1], AA, -73, 19:05:48, CC, 16,    -57, 19:05:48, 
[TFM/test/1], AA, -73, 19:05:49, HH, 274,    -64, 19:05:49, 
[TFM/test/1], AA, -73, 19:05:50, FF, 143,    -69, 19:05:50, 
[TFM/test/1], AA, -73, 19:05:50, AA, 145,    -73, 19:05:50, 
[TFM/test/1], AA, -74, 19:05:50, GG, 16,    -68, 19:05:50, 
[TFM/test/1], AA, -74, 19:05:50, BB, 149,    -79, 19:05:51, 
[TFM/test/1], AA, -73, 19:05:53, HH, 275,    -64, 19:05:53, 
[TFM/test/1], AA, -73, 19:05:54, DD, 138,    -69, 19:05:54, 
[TFM/test/1], AA, -73, 19:05:56, CC, 17,    -57, 19:05:56, 
[TFM/test/1], AA, -73, 19:05:57, HH, 276,    -64, 19:05:57, 
[TFM/test/1], AA, -73, 19:05:58, FF, 144,    -69, 19:05:58, 
[TFM/test/1], AA, -73, 19:05:58, AA, 146,    -73, 19:05:58, 
[TFM/test/1], AA, -73, 19:05:58, GG, 17,    -69, 19:05:58, 
[TFM/test/1], AA, -73, 19:05:58, BB, 150,    -79, 19:05:59, 
[TFM/test/1], AA, -73, 19:06:01, HH, 277,    -63, 19:06:01, 
[TFM/test/1], AA, -73, 19:06:02, DD, 139,    -69, 19:06:02, 
[TFM/test/1], AA, -74, 19:06:04, CC, 18,    -56, 19:06:04, 
[TFM/test/1], AA, -74, 19:06:05, HH, 278,    -64, 19:06:05, 
[TFM/test/1], AA, -74, 19:06:06, FF, 145,    -69, 19:06:06, 
[TFM/test/1], AA, -74, 19:06:06, AA, 147,    -74, 19:06:06, 
[TFM/test/1], AA, -74, 19:06:06, GG, 18,    -68, 19:06:06, 
[TFM/test/1], AA, -74, 19:06:06, BB, 151,    -79, 19:06:07, 
[TFM/test/1], AA, -74, 19:06:07, EE, hello world tes
[TFM/test/1], AA, -74, 19:06:09, HH, 279,    -64, 19:06:09, 
[TFM/test/1], AA, -73, 19:06:12, CC, 19,    -57, 19:06:12, 
[TFM/test/1], AA, -73, 19:06:13, HH, 280,    -64, 19:06:13, 
[TFM/test/1], AA, -74, 19:06:14, FF, 146,    -69, 19:06:14, 
[TFM/test/1], AA, -74, 19:06:14, AA, 148,    -74, 19:06:14, 
[TFM/test/1], AA, -74, 19:06:14, GG, 19,    -68, 19:06:14, 
[TFM/test/1], AA, -74, 19:06:14, BB, 152,    -80, 19:06:15, 
[TFM/test/1], AA, -74, 19:06:15, EE, 148,    -64, 19:06:15, 
[TFM/test/1], AA, -73, 19:06:17, HH, 281,    -64, 19:06:17, 
[TFM/test/1], AA, -73, 19:06:20, DD, 140,    -69, 19:06:20, 
[TFM/test/1], AA, -73, 19:06:20, CC, 20,    -57, 19:06:20, 
[TFM/test/1], AA, -74, 19:06:21, HH, 282,    -64, 19:06:21, 
[TFM/test/1], AA, -75, 19:06:22, FF, 147,    -69, 19:06:22, 
[TFM/test/1], AA, -75, 19:06:22, AA, 149,    -75, 19:06:22, 
[TFM/test/1], AA, -75, 19:06:22, GG, 20,    -70, 19:06:22, 
[TFM/test/1], AA, -75, 19:06:22, BB, 153,    -79, 19:06:23, 
[TFM/test/1], AA, -74, 19:06:23, EE, 149,    -63, 19:06:23, 
[TFM/test/1], AA, -75, 19:06:25, HH, 283,    -63, 19:06:25, 
[TFM/test/1], AA, -75, 19:06:28, DD, 141,    -70, 19:06:28, 
[TFM/test/1], AA, -75, 19:06:28, CC, 21,    -57, 19:06:28, 
[TFM/test/1], AA, -75, 19:06:29, HH, 284,    -64, 19:06:29, 
[TFM/test/1], AA, -75, 19:06:30, FF, 148,    -69, 19:06:30, 
[TFM/test/1], AA, -75, 19:06:30, AA, 150,    -75, 19:06:30, 
[TFM/test/1], AA, -75, 19:06:30, GG, 21,    -68, 19:06:30, 
[TFM/test/1], AA, -75, 19:06:30, BB, 154,    -79, 19:06:31, 
[TFM/test/1], AA, -74, 19:06:31, EE, 150,    -64, 19:06:31, 
[TFM/test/1], AA, -74, 19:06:33, HH, 285,    -64, 19:06:33, 
[TFM/test/1], AA, -74, 19:06:36, DD, 142,    -70, 19:06:36, 
[TFM/test/1], AA, -74, 19:06:36, CC, 22,    -57, 19:06:36, 
[TFM/test/1], AA, -74, 19:06:37, HH, 286,    -64, 19:06:37, 
[TFM/test/1], AA, -74, 19:06:38, FF, 149,    -69, 19:06:38, 
[TFM/test/1], AA, -74, 19:06:38, AA, 151,    -74, 19:06:38, 
[TFM/test/1], AA, -74, 19:06:38, GG, 22,    -69, 19:06:38, 
[TFM/test/1], AA, -74, 19:06:38, BB, 155,    -79, 19:06:39, 
[TFM/test/1], AA, -74, 19:06:39, EE, 151,    -63, 19:06:39, 
[TFM/test/1], AA, -73, 19:06:41, HH, 287,    -64, 19:06:41, 
[TFM/test/1], AA, -74, 19:06:44, DD, 143,    -70, 19:06:44, 
[TFM/test/1], AA, -74, 19:06:44, CC, 23,    -57, 19:06:44, 
[TFM/test/1], AA, -74, 19:06:45, HH, 288,    -64, 19:06:45, 
[TFM/test/1], AA, -74, 19:06:46, FF, 150,    -69, 19:06:46, 
[TFM/test/1], AA, -74, 19:06:46, AA, 152,    -74, 19:06:46, 
[TFM/test/1], AA, -74, 19:06:46, BB, 156,    -80, 19:06:47, 
[TFM/test/1], AA, -75, 19:06:47, EE, 152,    -63, 19:06:47, 
[TFM/test/1], AA, -75, 19:06:47, GG, 23,    -69, 19:06:48, 
[TFM/test/1], AA, -75, 19:06:49, HH, 289,    -64, 19:06:49, 
[TFM/test/1], AA, -75, 19:06:52, DD, 144,    -69, 19:06:52, 
[TFM/test/1], AA, -75, 19:06:53, CC, 24,    -57, 19:06:53, 
[TFM/test/1], AA, -75, 19:06:53, HH, 290,    -64, 19:06:53, 
[TFM/test/1], AA, -75, 19:06:54, FF, 151,    -70, 19:06:54, 
[TFM/test/1], AA, -75, 19:06:54, AA, 153,    -75, 19:06:54, 
[TFM/test/1], AA, -74, 19:06:55, EE, 153,    -64, 19:06:55, 
[TFM/test/1], AA, -74, 19:06:56, GG, 24,    -69, 19:06:56, 
[TFM/test/1], AA, -74, 19:06:57, HH, 291,    -64, 19:06:57, 
[TFM/test/1], AA, -74, 19:06:59, BB, 157,    -79, 19:07:00, 
[TFM/test/1], AA, -74, 19:07:00, DD, 145,    -69, 19:07:00, 
[TFM/test/1], AA, -74, 19:07:01, CC, 25,    -57, 19:07:01, 
[TFM/test/1], AA, -74, 19:07:01, HH, 292,    -64, 19:07:01, 
[TFM/test/1], AA, -74, 19:07:02, FF, 152,    -69, 19:07:02, 
[TFM/test/1], AA, -74, 19:07:02, AA, 154,    -74, 19:07:02, 
[TFM/test/1], AA, -74, 19:07:03, EE, 154,    -63, 19:07:03, 
[TFM/test/1], AA, -74, 19:07:03, GG, 25,    -68, 19:07:04, 
[TFM/test/1], AA, -74, 19:07:05, HH, 293,    -64, 19:07:05, 
[TFM/test/1], AA, -74, 19:07:07, BB, 158,    -80, 19:07:08, 
[TFM/test/1], AA, -74, 19:07:08, DD, 146,    -70, 19:07:08, 
[TFM/test/1], AA, -74, 19:07:09, CC, 26,    -57, 19:07:09, 
[TFM/test/1], AA, -74, 19:07:09, HH, 294,    -63, 19:07:09, 
[TFM/test/1], AA, -74, 19:07:10, FF, 153,    -70, 19:07:10, 
[TFM/test/1], AA, -74, 19:07:10, AA, 155,    -74, 19:07:10, 
[TFM/test/1], AA, -74, 19:07:11, GG, 26,    -69, 19:07:12, 
[TFM/test/1], AA, -74, 19:07:13, HH, 295,    -63, 19:07:13, 
[TFM/test/1], AA, -74, 19:07:16, BB, 159,    -80, 19:07:16, 
[TFM/test/1], AA, -74, 19:07:16, DD, 147,    -69, 19:07:16, 
[TFM/test/1], AA, -74, 19:07:17, CC, 27,    -57, 19:07:17, 
[TFM/test/1], AA, -74, 19:07:17, HH, 296,    -64, 19:07:17, 
[TFM/test/1], AA, -74, 19:07:18, AA, 156,    -74, 19:07:18, 
[TFM/test/1], AA, -74, 19:07:19, GG, 27,    -69, 19:07:20, 
[TFM/test/1], AA, -74, 19:07:21, HH, 297,    -64, 19:07:21, 
[TFM/test/1], AA, -74, 19:07:23, BB, 160,    -79, 19:07:24, 
[TFM/test/1], AA, -74, 19:07:25, CC, 28,    -57, 19:07:25, 
[TFM/test/1], AA, -74, 19:07:25, HH, 298,    -64, 19:07:25, 
[TFM/test/1], AA, -74, 19:07:26, AA, 157,    -74, 19:07:26, 
[TFM/test/1], AA, -74, 19:07:27, FF, 154,    -70, 19:07:27, 
[TFM/test/1], AA, -74, 19:07:27, GG, 28,    -68, 19:07:28, 
[TFM/test/1], AA, -74, 19:07:29, DD, 148,    -69, 19:07:29, 
