AA, -70, 13:33:07, GG, 134,    -64, 13:33:07, 
AA, -69, 13:33:09, CC, 135,    -42, 13:33:09, 
AA, -71, 13:33:13, DD, 129,    -65, 13:33:13, 
AA, -71, 13:33:13, HH, 131,    -65, 13:33:14, 
AA, -70, 13:33:14, EE, 129,    -72, 13:33:14, 
AA, -70, 13:33:14, FF, 128,    -67, 13:33:13, 
AA, -70, 13:33:15, BB, 140,    -74, 13:33:15, 
AA, -71, 13:33:15, GG, 135,    -65, 13:33:15, 
AA, -71, 13:33:18, CC, 136,    -42, 13:33:17, 
AA, -70, 13:33:23, DD, 130,    -64, 13:33:21, 
AA, -70, 13:33:23, EE, 130,    -72, 13:33:22, 
AA, -70, 13:33:23, HH, 132,    -65, 13:33:22, 
AA, -70, 13:33:23, FF, 129,    -67, 13:33:21, 
AA, -71, 13:33:23, BB, 141,    -75, 13:33:23, 
AA, -71, 13:33:23, GG, 136,    -64, 13:33:23, 
AA, -70, 13:33:26, CC, 137,    -43, 13:33:25, 
AA, -71, 13:33:31, DD, 131,    -65, 13:33:30, 
AA, -71, 13:33:31, EE, 131,    -72, 13:33:31, 
AA, -71, 13:33:31, HH, 133,    -65, 13:33:31, 
AA, -71, 13:33:31, FF, 130,    -68, 13:33:31, 
AA, -70, 13:33:31, GG, 137,    -64, 13:33:31, 
AA, -70, 13:33:31, BB, 142,    -75, 13:33:31, 
AA, -70, 13:33:34, CC, 138,    -42, 13:33:34, 
AA, -70, 13:33:39, DD, 132,    -65, 13:33:38, 
AA, -70, 13:33:42, EE, 132,    -72, 13:33:39, 
AA, -70, 13:33:42, HH, 134,    -66, 13:33:39, 
AA, -70, 13:33:42, FF, 131,    -67, 13:33:39, 
AA, -70, 13:33:42, GG, 138,    -66, 13:33:39, 
AA, -70, 13:33:42, BB, 143,    -75, 13:33:40, 
AA, -70, 13:33:43, CC, 139,    -42, 13:33:42, 
AA, -70, 13:33:50, DD, 133,    -65, 13:33:49, 
AA, -71, 13:33:50, EE, 133,    -73, 13:33:50, 
AA, -71, 13:33:50, GG, 139,    -65, 13:33:50, 
AA, -70, 13:33:50, HH, 135,    -65, 13:33:50, 
AA, -70, 13:33:50, FF, 132,    -68, 13:33:49, 
AA, -70, 13:33:50, BB, 144,    -74, 13:33:50, 
AA, -71, 13:33:51, CC, 140,    -42, 13:33:50, 
AA, -71, 13:33:58, DD, 134,    -65, 13:33:58, 
AA, -70, 13:33:58, EE, 134,    -73, 13:33:58, 
AA, -70, 13:34:01, HH, 136,    -66, 13:33:59, 
AA, -70, 13:34:01, BB, 145,    -74, 13:33:59, 
AA, -70, 13:34:01, FF, 133,    -68, 13:33:58, 
AA, -70, 13:34:01, CC, 141,    -43, 13:33:58, 
AA, -70, 13:34:01, GG, 140,    -66, 13:34:01, 
AA, -71, 13:34:07, DD, 135,    -66, 13:34:06, 
AA, -71, 13:34:09, EE, 135,    -72, 13:34:10, 
AA, -71, 13:34:10, HH, 137,    -64, 13:34:09, 
AA, -71, 13:34:10, CC, 142,    -43, 13:34:08, 
AA, -71, 13:34:10, FF, 134,    -68, 13:34:09, 
AA, -71, 13:34:10, BB, 146,    -75, 13:34:10, 
AA, -70, 13:34:13, GG, 141,    -65, 13:34:09, 
AA, -70, 13:34:15, DD, 136,    -64, 13:34:16, 
AA, -70, 13:34:18, HH, 138,    -65, 13:34:19, 
AA, -70, 13:34:20, CC, 143,    -42, 13:34:19, 
AA, -70, 13:34:20, EE, 136,    -71, 13:34:18, 
AA, -70, 13:34:20, FF, 135,    -68, 13:34:18, 
AA, -70, 13:34:21, GG, 142,    -66, 13:34:21, 
AA, -70, 13:34:22, BB, 147,    -75, 13:34:23, 
AA, -69, 13:34:25, DD, 137,    -65, 13:34:24, 
AA, -70, 13:34:29, CC, 144,    -43, 13:34:28, 
AA, -70, 13:34:30, FF, 136,    -69, 13:34:27, 
AA, -69, 13:34:31, HH, 139,    -65, 13:34:29, 
AA, -69, 13:34:32, EE, 137,    -71, 13:34:27, 
AA, -69, 13:34:33, GG, 143,    -66, 13:34:29, 
AA, -70, 13:34:34, DD, 138,    -64, 13:34:33, 
AA, -70, 13:34:35, BB, 148,    -75, 13:34:35, 
AA, -71, 13:34:37, CC, 145,    -42, 13:34:37, 
AA, -70, 13:34:38, FF, 137,    -68, 13:34:38, 
AA, -70, 13:34:39, HH, 140,    -65, 13:34:40, 
AA, -70, 13:34:40, EE, 138,    -73, 13:34:39, 
AA, -70, 13:34:41, GG, 144,    -66, 13:34:41, 
AA, -71, 13:34:43, BB, 149,    -73, 13:34:44, 
AA, -70, 13:34:45, DD, 139,    -65, 13:34:44, 
AA, -70, 13:34:45, CC, 146,    -42, 13:34:45, 
AA, -70, 13:34:47, FF, 138,    -68, 13:34:46, 
AA, -69, 13:34:48, HH, 141,    -65, 13:34:49, 
AA, -70, 13:34:49, EE, 139,    -73, 13:34:48, 
AA, -70, 13:34:49, GG, 145,    -66, 13:34:49, 
AA, -69, 13:34:52, BB, 150,    -74, 13:34:53, 
AA, -70, 13:34:53, DD, 140,    -65, 13:34:52, 
AA, -70, 13:34:53, CC, 147,    -42, 13:34:53, 
AA, -70, 13:34:55, FF, 139,    -67, 13:34:54, 
AA, -70, 13:34:57, EE, 140,    -72, 13:34:57, 
AA, -70, 13:34:58, HH, 142,    -65, 13:34:59, 
AA, -70, 13:34:59, GG, 146,    -65, 13:34:58, 
AA, -71, 13:35:01, DD, 141,    -65, 13:35:01, 
AA, -71, 13:35:02, BB, 151,    -74, 13:35:03, 
AA, -70, 13:35:03, CC, 148,    -42, 13:35:01, 
AA, -70, 13:35:03, FF, 140,    -68, 13:35:03, 
AA, -69, 13:35:06, EE, 141,    -72, 13:35:05, 
AA, -70, 13:35:07, HH, 143,    -64, 13:35:08, 
AA, -69, 13:35:08, GG, 147,    -65, 13:35:08, 
AA, -70, 13:35:10, DD, 142,    -65, 13:35:09, 
AA, -70, 13:35:11, BB, 152,    -74, 13:35:11, 
AA, -69, 13:35:12, CC, 149,    -42, 13:35:10, 
AA, -70, 13:35:12, FF, 141,    -67, 13:35:11, 
AA, -70, 13:35:14, EE, 142,    -73, 13:35:13, 
AA, -70, 13:35:16, HH, 144,    -64, 13:35:17, 
AA, -69, 13:35:17, GG, 148,    -65, 13:35:17, 
AA, -70, 13:35:18, DD, 143,    -65, 13:35:17, 
AA, -69, 13:35:20, BB, 153,    -74, 13:35:20, 
AA, -71, 13:35:20, CC, 150,    -42, 13:35:19, 
AA, -71, 13:35:20, FF, 142,    -67, 13:35:19, 
AA, -70, 13:35:22, EE, 143,    -71, 13:35:23, 
AA, -72, 13:35:25, HH, 145,    -67, 13:35:26, 
AA, -70, 13:35:26, GG, 149,    -65, 13:35:26, 
AA, -70, 13:35:27, DD, 144,    -65, 13:35:27, 
AA, -71, 13:35:28, BB, 154,    -77, 13:35:28, 
AA, -70, 13:35:28, CC, 151,    -42, 13:35:27, 
AA, -71, 13:35:28, FF, 143,    -67, 13:35:28, 
AA, -70, 13:35:31, EE, 144,    -72, 13:35:31, 
AA, -70, 13:35:34, HH, 146,    -65, 13:35:35, 
AA, -70, 13:35:39, GG, 150,    -65, 13:35:35, 
AA, -69, 13:35:40, DD, 145,    -65, 13:35:36, 
AA, -69, 13:35:41, BB, 155,    -76, 13:35:36, 
AA, -69, 13:35:42, CC, 152,    -43, 13:35:37, 
AA, -69, 13:35:43, EE, 145,    -72, 13:35:39, 
AA, -70, 13:35:47, HH, 147,    -65, 13:35:47, 
AA, -69, 13:35:49, DD, 146,    -66, 13:35:49, 
AA, -69, 13:35:52, EE, 146,    -72, 13:35:51, 
AA, -69, 13:35:57, HH, 148,    -66, 13:35:57, 
AA, -69, 13:35:59, DD, 147,    -65, 13:35:58, 
AA, -69, 13:36:01, EE, 147,    -72, 13:36:00, 
AA, -69, 13:36:06, HH, 149,    -66, 13:36:06, 
AA, -69, 13:36:08, DD, 148,    -66, 13:36:07, 
AA, -70, 13:36:13, EE, 148,    -73, 13:36:12, 
AA, -70, 13:36:17, DD, 149,    -66, 13:36:16, 
AA, -70, 13:36:18, HH, 150,    -66, 13:36:18, 
AA, -70, 13:36:22, EE, 149,    -72, 13:36:21, 
AA, -70, 13:36:26, DD, 150,    -66, 13:36:26, 
AA, -69, 13:36:27, HH, 151,    -67, 13:36:28, 
AA, -69, 13:36:30, EE, 150,    -72, 13:36:32, 
AA, -70, 13:36:34, DD, 151,    -66, 13:36:35, 
AA, -70, 13:36:36, HH, 152,    -66, 13:36:37, 
AA, -71, 13:36:40, EE, 151,    -73, 13:36:41, 
AA, -69, 13:36:41, GG, 151,    -65, 13:36:41, 
AA, -70, 13:36:42, BB, 156,    -77, 13:36:42, 
AA, -70, 13:36:42, FF, 145,    -68, 13:36:42, 
AA, -70, 13:36:42, CC, 153,    -43, 13:36:43, 
AA, -70, 13:36:44, DD, 152,    -66, 13:36:44, 
AA, -70, 13:36:45, HH, 153,    -65, 13:36:46, 
AA, -70, 13:36:49, EE, 152,    -72, 13:36:49, 
AA, -70, 13:36:50, GG, 152,    -65, 13:36:51, 
AA, -70, 13:36:51, BB, 157,    -77, 13:36:51, 
AA, -70, 13:36:54, FF, 146,    -68, 13:36:51, 
AA, -70, 13:36:54, CC, 154,    -45, 13:36:52, 
AA, -70, 13:36:54, DD, 153,    -66, 13:36:52, 
AA, -70, 13:36:54, HH, 154,    -66, 13:36:55, 
AA, -70, 13:36:58, EE, 153,    -73, 13:36:57, 
AA, -71, 13:36:59, GG, 153,    -66, 13:37:00, 
AA, -71, 13:37:02, BB, 158,    -74, 13:37:04, 
AA, -71, 13:37:03, CC, 155,    -42, 13:37:03, 
AA, -71, 13:37:03, DD, 154,    -66, 13:37:02, 
AA, -71, 13:37:03, FF, 147,    -67, 13:37:02, 
AA, -71, 13:37:03, HH, 155,    -66, 13:37:05, 
AA, -70, 13:37:06, EE, 154,    -74, 13:37:05, 
AA, -70, 13:37:09, GG, 154,    -66, 13:37:10, 
AA, -70, 13:37:11, BB, 159,    -74, 13:37:12, 
AA, -70, 13:37:12, CC, 156,    -43, 13:37:12, 
AA, -69, 13:37:12, DD, 155,    -66, 13:37:11, 
AA, -69, 13:37:12, FF, 148,    -67, 13:37:12, 
AA, -71, 13:37:13, HH, 156,    -66, 13:37:13, 
AA, -70, 13:37:14, EE, 155,    -72, 13:37:14, 
AA, -70, 13:37:18, GG, 155,    -67, 13:37:19, 
AA, -70, 13:37:20, BB, 160,    -74, 13:37:20, 
AA, -70, 13:37:20, CC, 157,    -43, 13:37:21, 
AA, -69, 13:37:21, DD, 156,    -66, 13:37:20, 
AA, -69, 13:37:21, FF, 149,    -67, 13:37:21, 
AA, -71, 13:37:21, HH, 157,    -66, 13:37:21, 
AA, -70, 13:37:22, EE, 156,    -72, 13:37:22, 
AA, -69, 13:37:28, GG, 156,    -67, 13:37:28, 
AA, -71, 13:37:29, BB, 161,    -74, 13:37:28, 
AA, -70, 13:37:29, CC, 158,    -43, 13:37:29, 
AA, -71, 13:37:29, DD, 157,    -65, 13:37:29, 
AA, -71, 13:37:29, FF, 150,    -67, 13:37:29, 
AA, -71, 13:37:29, HH, 158,    -66, 13:37:29, 
AA, -70, 13:37:31, EE, 157,    -72, 13:37:30, 
AA, -70, 13:37:37, GG, 157,    -66, 13:37:37, 
AA, -70, 13:37:38, BB, 162,    -74, 13:37:37, 
AA, -70, 13:37:38, DD, 158,    -66, 13:37:37, 
AA, -70, 13:37:38, CC, 159,    -43, 13:37:37, 
AA, -70, 13:37:38, FF, 151,    -69, 13:37:37, 
AA, -70, 13:37:38, HH, 159,    -66, 13:37:37, 
AA, -70, 13:37:39, EE, 158,    -73, 13:37:39, 
AA, -71, 13:37:46, GG, 158,    -67, 13:37:46, 
AA, -71, 13:37:46, DD, 159,    -65, 13:37:47, 
AA, -70, 13:37:47, FF, 152,    -69, 13:37:46, 
AA, -70, 13:37:47, CC, 160,    -45, 13:37:46, 
AA, -70, 13:37:47, HH, 160,    -67, 13:37:46, 
AA, -70, 13:37:47, BB, 163,    -75, 13:37:46, 
AA, -70, 13:37:48, EE, 159,    -72, 13:37:47, 
AA, -70, 13:37:54, GG, 159,    -67, 13:37:54, 
AA, -70, 13:37:55, DD, 160,    -66, 13:37:55, 
AA, -71, 13:37:55, FF, 153,    -67, 13:37:55, 
AA, -71, 13:37:55, CC, 161,    -42, 13:37:55, 
AA, -71, 13:37:55, HH, 161,    -67, 13:37:55, 
AA, -71, 13:37:55, BB, 164,    -75, 13:37:55, 
AA, -69, 13:37:57, EE, 160,    -72, 13:37:57, 
AA, -70, 13:38:03, GG, 160,    -66, 13:38:02, 
AA, -71, 13:38:03, FF, 154,    -67, 13:38:03, 
AA, -71, 13:38:06, DD, 161,    -65, 13:38:03, 
AA, -70, 13:38:06, CC, 162,    -42, 13:38:03, 
AA, -70, 13:38:06, HH, 162,    -66, 13:38:03, 
AA, -70, 13:38:06, BB, 165,    -76, 13:38:03, 
AA, -70, 13:38:06, EE, 161,    -72, 13:38:06, 
AA, -70, 13:38:11, GG, 161,    -65, 13:38:11, 
AA, -70, 13:38:14, FF, 155,    -67, 13:38:14, 
AA, -70, 13:38:14, DD, 162,    -62, 13:38:14, 
AA, -70, 13:38:15, CC, 163,    -42, 13:38:14, 
AA, -70, 13:38:15, HH, 163,    -65, 13:38:15, 
AA, -70, 13:38:16, BB, 166,    -74, 13:38:15, 
AA, -70, 13:38:16, EE, 162,    -74, 13:38:16, 
AA, -71, 13:38:20, GG, 162,    -65, 13:38:19, 
AA, -70, 13:38:23, FF, 156,    -67, 13:38:22, 
AA, -70, 13:38:23, DD, 163,    -62, 13:38:22, 
AA, -70, 13:38:23, CC, 164,    -42, 13:38:24, 
AA, -70, 13:38:24, HH, 164,    -66, 13:38:24, 
AA, -69, 13:38:25, EE, 163,    -71, 13:38:25, 
AA, -69, 13:38:26, BB, 167,    -74, 13:38:27, 
AA, -71, 13:38:29, GG, 163,    -63, 13:38:28, 
AA, -71, 13:38:31, FF, 157,    -68, 13:38:30, 
AA, -71, 13:38:31, DD, 164,    -62, 13:38:30, 
AA, -71, 13:38:32, CC, 165,    -42, 13:38:33, 
AA, -71, 13:38:33, HH, 165,    -65, 13:38:32, 
AA, -73, 13:38:34, EE, 164,    -72, 13:38:33, 
AA, -72, 13:38:36, BB, 168,    -75, 13:38:36, 
AA, -72, 13:38:37, GG, 164,    -64, 13:38:36, 
AA, -71, 13:38:39, FF, 158,    -67, 13:38:39, 
AA, -71, 13:38:40, DD, 165,    -62, 13:38:39, 
AA, -70, 13:38:41, CC, 166,    -41, 13:38:42, 
AA, -70, 13:38:42, HH, 166,    -65, 13:38:41, 
AA, -70, 13:38:42, EE, 165,    -71, 13:38:42, 
AA, -69, 13:38:45, BB, 169,    -75, 13:38:45, 
AA, -71, 13:38:46, GG, 165,    -63, 13:38:45, 
AA, -69, 13:38:48, FF, 159,    -67, 13:38:47, 
AA, -69, 13:38:48, DD, 166,    -63, 13:38:47, 
AA, -70, 13:38:50, CC, 167,    -42, 13:38:51, 
AA, -70, 13:38:51, HH, 167,    -65, 13:38:50, 
AA, -70, 13:38:51, EE, 166,    -71, 13:38:50, 
AA, -71, 13:38:54, GG, 166,    -63, 13:38:55, 
AA, -72, 13:38:56, BB, 170,    -77, 13:38:55, 
AA, -72, 13:38:56, FF, 160,    -67, 13:38:57, 
AA, -72, 13:38:58, DD, 167,    -63, 13:38:56, 
AA, -72, 13:38:59, HH, 168,    -65, 13:38:59, 
AA, -72, 13:38:59, EE, 167,    -71, 13:38:59, 
AA, -72, 13:38:59, CC, 168,    -50, 13:38:59, 
AA, -72, 13:39:04, GG, 167,    -63, 13:39:04, 
AA, -72, 13:39:04, BB, 171,    -76, 13:39:04, 
AA, -72, 13:39:06, FF, 161,    -68, 13:39:06, 
AA, -72, 13:39:06, DD, 168,    -64, 13:39:05, 
AA, -72, 13:39:07, HH, 169,    -65, 13:39:07, 
AA, -72, 13:39:08, EE, 168,    -72, 13:39:07, 
AA, -72, 13:39:08, CC, 169,    -42, 13:39:07, 
AA, -71, 13:39:12, GG, 168,    -62, 13:39:12, 
AA, -72, 13:39:13, BB, 172,    -76, 13:39:13, 
AA, -71, 13:39:14, FF, 162,    -67, 13:39:14, 
AA, -72, 13:39:14, DD, 169,    -62, 13:39:13, 
AA, -72, 13:39:16, HH, 170,    -65, 13:39:16, 
AA, -71, 13:39:16, CC, 170,    -42, 13:39:16, 
AA, -71, 13:39:16, EE, 169,    -72, 13:39:15, 
AA, -72, 13:39:22, BB, 173,    -76, 13:39:21, 
AA, -72, 13:39:23, FF, 163,    -67, 13:39:23, 
AA, -71, 13:39:23, DD, 170,    -63, 13:39:22, 
AA, -72, 13:39:23, GG, 169,    -63, 13:39:23, 
AA, -73, 13:39:24, HH, 171,    -65, 13:39:25, 
AA, -72, 13:39:26, CC, 171,    -41, 13:39:24, 
AA, -72, 13:39:26, EE, 170,    -71, 13:39:24, 
AA, -69, 13:39:31, BB, 174,    -77, 13:39:30, 
AA, -69, 13:39:31, FF, 164,    -68, 13:39:31, 
AA, -69, 13:39:31, DD, 171,    -63, 13:39:30, 
AA, -69, 13:39:31, GG, 170,    -63, 13:39:32, 
AA, -69, 13:39:33, HH, 172,    -65, 13:39:34, 
AA, -70, 13:39:33, CC, 172,    -43, 13:39:34, 
AA, -70, 13:39:33, EE, 171,    -70, 13:39:34, 
AA, -71, 13:39:39, BB, 175,    -76, 13:39:39, 
AA, -71, 13:39:39, DD, 172,    -64, 13:39:39, 
AA, -71, 13:39:39, FF, 165,    -68, 13:39:39, 
AA, -71, 13:39:39, GG, 171,    -62, 13:39:40, 
AA, -71, 13:39:41, HH, 173,    -65, 13:39:42, 
AA, -70, 13:39:42, CC, 173,    -41, 13:39:42, 
AA, -70, 13:39:42, EE, 172,    -74, 13:39:42, 
AA, -73, 13:39:48, DD, 173,    -64, 13:39:47, 
AA, -71, 13:39:48, GG, 172,    -63, 13:39:48, 
AA, -71, 13:39:48, FF, 166,    -68, 13:39:48, 
AA, -70, 13:39:50, HH, 174,    -65, 13:39:50, 
AA, -70, 13:39:50, CC, 174,    -44, 13:39:50, 
AA, -70, 13:39:50, EE, 173,    -71, 13:39:50, 
AA, -71, 13:39:56, DD, 174,    -63, 13:39:57, 
AA, -69, 13:39:57, GG, 173,    -65, 13:39:57, 
AA, -69, 13:39:57, FF, 167,    -68, 13:39:57, 
AA, -69, 13:39:57, BB, 176,    -78, 13:39:57, 
AA, -70, 13:40:00, HH, 175,    -65, 13:39:58, 
AA, -70, 13:40:00, CC, 175,    -41, 13:40:00, 
AA, -70, 13:40:00, EE, 174,    -71, 13:39:58, 
AA, -69, 13:40:05, DD, 175,    -64, 13:40:06, 
AA, -72, 13:40:07, GG, 174,    -65, 13:40:07, 
AA, -72, 13:40:07, FF, 168,    -68, 13:40:07, 
AA, -71, 13:40:08, BB, 177,    -77, 13:40:08, 
AA, -71, 13:40:08, HH, 176,    -65, 13:40:09, 
AA, -71, 13:40:09, EE, 175,    -71, 13:40:09, 
AA, -71, 13:40:09, CC, 176,    -41, 13:40:10, 
AA, -70, 13:40:15, DD, 176,    -63, 13:40:16, 
AA, -70, 13:40:16, FF, 169,    -70, 13:40:17, 
AA, -70, 13:40:16, GG, 175,    -65, 13:40:17, 
AA, -73, 13:40:17, BB, 178,    -76, 13:40:18, 
AA, -70, 13:40:18, EE, 176,    -72, 13:40:17, 
AA, -70, 13:40:18, HH, 177,    -65, 13:40:17, 
AA, -70, 13:40:18, CC, 177,    -41, 13:40:19, 
AA, -71, 13:40:25, DD, 177,    -64, 13:40:25, 
AA, -70, 13:40:26, BB, 179,    -77, 13:40:27, 
AA, -70, 13:40:27, EE, 177,    -75, 13:40:27, 
AA, -70, 13:40:27, HH, 178,    -65, 13:40:27, 
AA, -70, 13:40:27, CC, 178,    -41, 13:40:29, 
AA, -70, 13:40:28, FF, 170,    -67, 13:40:29, 
AA, -70, 13:40:28, GG, 176,    -64, 13:40:29, 
AA, -70, 13:40:35, DD, 178,    -64, 13:40:35, 
AA, -70, 13:40:36, EE, 178,    -72, 13:40:36, 
AA, -70, 13:40:36, HH, 179,    -65, 13:40:37, 
AA, -70, 13:40:37, CC, 179,    -41, 13:40:38, 
AA, -70, 13:40:38, FF, 171,    -66, 13:40:38, 
AA, -70, 13:40:38, GG, 177,    -63, 13:40:38, 
AA, -70, 13:40:38, BB, 180,    -76, 13:40:39, 
AA, -71, 13:40:43, DD, 179,    -64, 13:40:44, 
AA, -71, 13:40:45, EE, 179,    -73, 13:40:44, 
AA, -70, 13:40:45, HH, 180,    -66, 13:40:46, 
AA, -70, 13:40:46, CC, 180,    -42, 13:40:46, 
AA, -70, 13:40:46, FF, 172,    -67, 13:40:48, 
AA, -70, 13:40:47, GG, 178,    -66, 13:40:48, 
AA, -70, 13:40:47, BB, 181,    -77, 13:40:49, 
AA, -70, 13:40:53, EE, 180,    -71, 13:40:53, 
AA, -70, 13:40:53, DD, 180,    -64, 13:40:54, 
AA, -71, 13:40:54, HH, 181,    -66, 13:40:54, 
AA, -71, 13:40:54, CC, 181,    -43, 13:40:54, 
AA, -70, 13:40:55, FF, 173,    -68, 13:40:57, 
AA, -70, 13:40:57, GG, 179,    -66, 13:40:57, 
AA, -70, 13:40:57, BB, 182,    -79, 13:40:57, 
AA, -70, 13:41:01, EE, 181,    -73, 13:41:01, 
AA, -71, 13:41:02, HH, 182,    -66, 13:41:03, 
AA, -71, 13:41:02, DD, 181,    -63, 13:41:03, 
AA, -70, 13:41:03, CC, 182,    -41, 13:41:02, 
AA, -71, 13:41:05, FF, 174,    -69, 13:41:07, 
AA, -70, 13:41:06, GG, 180,    -64, 13:41:07, 
AA, -70, 13:41:06, BB, 183,    -77, 13:41:05, 
AA, -71, 13:41:10, EE, 182,    -73, 13:41:10, 
AA, -70, 13:41:11, HH, 183,    -63, 13:41:11, 
AA, -70, 13:41:11, DD, 182,    -64, 13:41:11, 
AA, -70, 13:41:11, CC, 183,    -42, 13:41:11, 
AA, -70, 13:41:14, GG, 181,    -63, 13:41:16, 
AA, -70, 13:41:16, FF, 175,    -66, 13:41:16, 
AA, -70, 13:41:16, BB, 184,    -77, 13:41:14, 
AA, -71, 13:41:18, EE, 183,    -72, 13:41:18, 
AA, -70, 13:41:19, HH, 184,    -65, 13:41:20, 
AA, -70, 13:41:20, DD, 183,    -63, 13:41:20, 
AA, -70, 13:41:20, CC, 184,    -41, 13:41:19, 
AA, -70, 13:41:24, GG, 182,    -63, 13:41:25, 
AA, -70, 13:41:24, FF, 176,    -67, 13:41:25, 
AA, -70, 13:41:25, BB, 185,    -78, 13:41:24, 
AA, -70, 13:41:26, EE, 184,    -71, 13:41:26, 
AA, -70, 13:41:28, CC, 185,    -41, 13:41:28, 
AA, -70, 13:41:28, DD, 184,    -63, 13:41:28, 
AA, -70, 13:41:31, HH, 185,    -64, 13:41:31, 
AA, -70, 13:41:32, GG, 183,    -63, 13:41:33, 
AA, -70, 13:41:33, FF, 177,    -66, 13:41:35, 
AA, -69, 13:41:35, BB, 186,    -75, 13:41:33, 
AA, -70, 13:41:35, EE, 185,    -72, 13:41:35, 
AA, -70, 13:41:38, CC, 186,    -40, 13:41:36, 
AA, -69, 13:41:38, DD, 185,    -63, 13:41:37, 
AA, -69, 13:41:39, HH, 186,    -66, 13:41:39, 
AA, -69, 13:41:40, GG, 184,    -60, 13:41:41, 
AA, -70, 13:41:43, FF, 178,    -67, 13:41:44, 
AA, -70, 13:41:43, EE, 186,    -72, 13:41:44, 
AA, -70, 13:41:45, BB, 187,    -75, 13:41:46, 
AA, -70, 13:41:46, CC, 187,    -41, 13:41:47, 
AA, -70, 13:41:47, DD, 186,    -63, 13:41:47, 
AA, -70, 13:41:47, HH, 187,    -67, 13:41:49, 
AA, -70, 13:41:49, GG, 185,    -64, 13:41:50, 
AA, -69, 13:41:51, FF, 179,    -67, 13:41:52, 
AA, -69, 13:41:52, EE, 187,    -71, 13:41:52, 
AA, -69, 13:41:54, BB, 188,    -76, 13:41:54, 
AA, -69, 13:41:55, CC, 188,    -41, 13:41:56, 
AA, -69, 13:41:56, DD, 187,    -63, 13:41:55, 
AA, -70, 13:41:57, HH, 188,    -67, 13:41:58, 
AA, -70, 13:42:00, GG, 186,    -62, 13:42:00, 
AA, -70, 13:42:00, FF, 180,    -66, 13:42:01, 
AA, -70, 13:42:00, EE, 188,    -71, 13:42:01, 
AA, -69, 13:42:02, BB, 189,    -77, 13:42:03, 
AA, -70, 13:42:04, CC, 189,    -40, 13:42:05, 
AA, -69, 13:42:06, DD, 188,    -64, 13:42:06, 
AA, -70, 13:42:06, HH, 189,    -68, 13:42:07, 
AA, -70, 13:42:08, GG, 187,    -61, 13:42:09, 
AA, -70, 13:42:08, FF, 181,    -65, 13:42:09, 
AA, -70, 13:42:08, EE, 189,    -71, 13:42:09, 
AA, -69, 13:42:11, BB, 190,    -75, 13:42:12, 
AA, -70, 13:42:14, CC, 190,    -40, 13:42:15, 
AA, -70, 13:42:15, DD, 189,    -63, 13:42:15, 
AA, -70, 13:42:15, HH, 190,    -67, 13:42:15, 
AA, -70, 13:42:16, GG, 188,    -60, 13:42:17, 
AA, -70, 13:42:17, FF, 182,    -68, 13:42:17, 
AA, -70, 13:42:17, EE, 190,    -72, 13:42:17, 
AA, -71, 13:42:20, BB, 191,    -75, 13:42:20, 
AA, -69, 13:42:23, CC, 191,    -40, 13:42:24, 
AA, -70, 13:42:24, DD, 190,    -64, 13:42:25, 
AA, -70, 13:42:24, HH, 191,    -66, 13:42:24, 
AA, -70, 13:42:25, GG, 189,    -63, 13:42:26, 
AA, -70, 13:42:25, FF, 183,    -66, 13:42:26, 
AA, -70, 13:42:25, EE, 191,    -72, 13:42:26, 
AA, -69, 13:42:29, BB, 192,    -76, 13:42:29, 
AA, -69, 13:42:33, CC, 192,    -41, 13:42:34, 
AA, -70, 13:42:34, DD, 191,    -64, 13:42:34, 
AA, -70, 13:42:34, HH, 192,    -67, 13:42:33, 
AA, -70, 13:42:34, FF, 184,    -66, 13:42:34, 
AA, -70, 13:42:34, GG, 190,    -63, 13:42:34, 
AA, -70, 13:42:34, EE, 192,    -72, 13:42:34, 
AA, -70, 13:42:37, BB, 193,    -76, 13:42:38, 
AA, -70, 13:42:43, CC, 193,    -43, 13:42:43, 
AA, -69, 13:42:44, GG, 191,    -63, 13:42:43, 
AA, -69, 13:42:45, FF, 185,    -69, 13:42:43, 
AA, -71, 13:42:46, EE, 193,    -76, 13:42:43, 
AA, -72, 13:42:47, DD, 192,    -64, 13:42:43, 
AA, -70, 13:42:48, HH, 193,    -68, 13:42:43, 
AA, -70, 13:42:49, BB, 194,    -75, 13:42:46, 
AA, -71, 13:42:52, CC, 194,    -42, 13:42:52, 
AA, -70, 13:42:54, GG, 192,    -63, 13:42:53, 
AA, -70, 13:42:55, FF, 186,    -66, 13:42:53, 
AA, -70, 13:42:55, EE, 194,    -73, 13:42:56, 
AA, -70, 13:42:56, DD, 193,    -64, 13:42:55, 
AA, -70, 13:42:58, BB, 195,    -74, 13:42:58, 
AA, -70, 13:43:02, CC, 195,    -41, 13:43:02, 
AA, -70, 13:43:03, GG, 193,    -63, 13:43:03, 
AA, -70, 13:43:03, FF, 187,    -66, 13:43:02, 
AA, -71, 13:43:04, EE, 195,    -76, 13:43:05, 
AA, -71, 13:43:05, DD, 194,    -65, 13:43:04, 
AA, -71, 13:43:07, BB, 196,    -74, 13:43:06, 
AA, -69, 13:43:11, CC, 196,    -43, 13:43:11, 
AA, -69, 13:43:12, GG, 194,    -63, 13:43:11, 
AA, -69, 13:43:12, FF, 188,    -67, 13:43:11, 
AA, -69, 13:43:13, EE, 196,    -75, 13:43:13, 
